"y","x","st_true"
0.9912923298578376,-1.429237227580679,0.19921403720996622
0.002418439424335339,-0.6671719648944695,0.025936836789079126
-0.728199487025432,-0.6292899132503158,-0.10510851321879983
-0.8697731603553469,-1.1752790252175527,-0.31914261561855034
0.4743227092354132,-1.602518573264018,-0.5758178071476439
-0.9378587559914263,0.9276546372533253,-0.27512331826745007
-0.725345284913547,0.6123269869721762,-0.09763325721952483
-0.7538171203999574,-0.7309270431208553,-0.2242920143997909
-0.8604689542449376,-0.5905401663223646,-0.2975416447843056
-0.686100869367279,0.38272563227570133,-0.16148818937230425
-0.7494243942892983,-0.13272891201746423,-0.15573633390133623
0.10008325227490159,0.8846557892814813,0.05234209073522722
-0.43801446173254166,-0.6409045716325419,-0.08630724173832657
-0.7265984779637484,-0.4548328995608979,-0.16001237330284082
-0.6655278443793495,-0.1725560707224677,-0.1625211127867662
-0.38492027889411545,0.3951469929617173,-0.05098749163706952
-0.9963317144612535,-0.6721234040670518,-0.17521467412306596
1.0528142816314294,1.6029705103479348,0.1804223627711341
0.52726971067446,1.2993491907703245,0.40420772837097213
0.7143778317968188,0.22520252071682043,0.36840668684014183
0.20236823225634937,0.7848453254503506,0.45169441456218357
0.8693083735669214,-0.38936772096342825,0.2834819874570612
-0.17272652462842472,-1.24985231854057,-0.023184873742464973
-0.4893384054130121,-0.23996846523500182,-0.06654159204097233
0.8154484547585503,0.873313778912106,0.12142948214964329
0.15482280201534118,-0.275702878405281,0.04200301003865845
-0.4755716330058766,-0.5744565529782885,-0.08128890256473091
-0.14516993063213768,-0.031574467673733696,-0.07134601558653146
1.2267425296679566,1.6601873552226778,0.27496065857531027
-0.06793718377485788,-1.1359043928122685,-0.007212351702205411
-0.0005065552444168397,-0.07805983642536671,-0.021381848646837665
1.1077805452471523,1.213351016091263,0.22556472430078242
-0.38170205958371245,1.8962835948099823,0.5597084984026224
0.10094897303517258,0.18760371440886484,0.4852875416038709
-0.7743371866879292,2.238734189905996,0.8359768712642959
-1.1077011196964572,0.19776377333081674,0.7083342516776001
0.6829943605975181,-0.890423097806743,0.3885827817807316
0.07676640264122221,0.9078944651957508,0.4924451184637354
0.9883327584326275,-0.7149237401895709,0.2509713467330742
0.8385761627405772,-0.6369990584824966,0.07337726568996006
-0.9156671414187838,-1.0988954676485907,-0.16107728097775004
-0.6933726379372411,0.021212992943526295,-0.12461922619349478
-0.9173665284792831,-0.21326229928819965,-0.14234784081243573
-0.017504120461409423,0.45217795735256733,-0.023442681179435154
0.3149022971444462,2.5239150606324348,0.4860288671829387
0.4402635686666572,0.1837275450236271,0.4255686027510764
-0.2123766506761108,1.0669805567883799,0.5538509935585371
-0.3677214648893974,0.7249474229114664,0.5880702794291229
0.7745786565860253,-0.6291791452559039,0.34462039449211757
0.6938203944942196,-0.8333096901738607,0.10903437755892195
-0.6652034476598523,-1.0465804432113506,-0.12208858659513251
0.6394868194796883,0.8748105295428591,0.07729123663246576
-0.5518217658289127,-0.6315151052916473,-0.06447003175235683
0.759009439198385,0.8882636608521591,0.12607670676854632
0.17348214676256526,-0.4112697232330793,0.018607420768221222
0.8901596555827582,0.5732111567396933,0.1295281679625156
-0.5133988294811227,-1.0841542123082477,-0.11320830809163701
-1.1471580545235995,-0.6769481473529952,-0.22595627594390863
-0.7425192089801065,-0.820018095136105,-0.34476863978234784
-0.7984476610777922,-0.39885852660669413,-0.3555866171472171
-0.784407288030982,-0.6334456272664272,-0.4111584191710591
-0.0822369023930326,-0.7273006176626894,-0.47438685886938514
-1.1438582251480705,0.8122597710662056,-0.21705753288226703
0.726598842118075,-2.166659688485581,-0.6069779640029298
0.20722171084098834,2.6744838819174723,0.049314405181150434
-1.057495622264627,-1.771422089717617,-0.31483289379860296
0.7229120133277237,2.131597967360267,0.17445327843317093
0.29298150769747355,-0.4115914243050364,0.057244337885529475
1.10349810541922,1.3393325037012545,0.3136619710486744
0.5233717815896556,-0.7742398316530559,0.09608161050832836
-0.3923100839659641,-0.8081724602232969,-0.08476920363799666
-0.4051393335199975,-0.06777095327564345,-0.08136955356552601
-0.9470741978527346,-0.6994039474818671,-0.2049764323487942
0.49368678301810914,-2.2514738744487555,-0.6142759207687863
0.6718797835915039,-0.6383225103702322,-0.6190852386890755
-0.4209981292455811,0.19748048131189555,-0.4557720946888813
-0.9595821790425262,0.7570981152931735,-0.21319805269247039
-0.9096159155790782,-0.04913233918972102,-0.1803849099919205
-1.0646653252626441,-0.7464364280561074,-0.2935952136047578
-0.08770342144419263,1.0507336598822896,-0.024729438907348383
0.08288483942286216,0.23584309794399969,0.02738506846292122
-0.7508608234739848,-0.6759313666725453,-0.11327821856417206
-0.676300136446172,-0.16175034827788215,-0.12297264450691407
0.15370264614377274,0.5752612020591233,0.016674124806293378
-0.812589117155952,-1.936639005149816,-0.37398850118492843
-0.7863697363306491,-0.3811625700394545,-0.37542331495583364
-0.5203451712937345,-0.536647195494355,-0.4076680910635379
-0.20495567581883406,-0.9807583656552543,-0.5222861459818812
0.77709353320719,-1.8028645321588082,-0.7784018232172665
0.9996383935157385,-0.13538677243247688,-0.6497988130603086
0.5092750140657327,-0.2344638306180247,-0.5667318165718519
-0.4904660613467282,0.1541856732373489,-0.42254831861001174
-0.871962304331253,0.39415012602248656,-0.25920862968351216
-1.2524663822042634,-0.16119800642073775,-0.2396065050309573
-1.0436641665598168,-0.4989104154161366,-0.2914672871079932
-0.16868379632896113,-1.1213801605215954,-0.45744986179071356
-0.952737538511417,0.6503351002062879,-0.2358928693913133
-0.6023552580746275,-1.04001267823711,-0.39671683116047257
-0.8983420982643033,-0.12897149061049623,-0.34316776305047736
-0.7471987424891625,-0.5574370784334272,-0.3860216261270673
-0.7193083707118061,0.9655308687542694,-0.11571112715080004
1.0455496827788406,1.598371284245122,0.2271053551283843
-1.0531215576702309,-2.0485957527804795,-0.22803486645338836
-0.9460849678527536,-0.35290168270244127,-0.2530082297031989
0.5781743113254502,1.6452799709213015,0.12664941042170108
0.48645489368669004,-0.13151136944336783,0.07501725444868731
