"y","l1","l2","l3","u_true","f_true"
-1.0149234519394295,0.9212264336906524,-2.4562761566359836,0.01059615881381919,-0.6580345095025333,-0.8344046804778903
-1.126635210551549,-0.7493183410074402,-0.6082788518789674,-0.7899911813181567,-1.1171730256760972,-0.9944964177510861
0.2945700474573266,0.7043439608110964,-0.0432662753458401,-0.710941286445972,0.37276754045825844,0.5304669503497571
-0.6697799546234366,-1.3266767316518544,-1.033459375627017,-1.0182452557414698,-1.8671842185008787,-0.33425657593228236
-0.155463538584028,-2.175825671274038,-0.1402313044668764,-0.5365579197083653,-1.9254429912729167,-0.25072409224413816
0.8501830546697119,-0.005154597862321728,0.18870949666507658,2.0556372447115914,0.5682603801974376,0.7528559930245597
0.15833238321468548,-0.5994525619088901,0.8352651383364359,1.164028384762192,0.26135382997570505,0.38206588431324645
-0.7334841345878207,-0.47236751855394404,-1.848147161330341,1.7063127630144947,-1.034299167375263,-0.9998128414949896
-0.448669323908921,-0.4554254576962707,-0.09696635601323698,0.052227628677782155,-0.40403661065929647,-0.5696294302389349
1.057027504928075,0.8092757204099583,-0.3003430410803459,0.272034381666147,0.5329949114391626,0.7170023272801856
0.4577193183700532,0.37719115061904507,-0.3082070457009288,1.3116297501998064,0.42149718301601685,0.5909579183336702
0.5162736411851956,1.588861987601952,0.358500441670117,0.18781053462014963,1.5048139767319648,0.7735169313132084
-0.855476234852999,-0.6015405600788082,-0.16985047841739226,-1.2099166308823872,-0.8469284537493873,-0.9552171257024312
-0.9164080059065611,-0.18707620842432207,-1.8702892397916728,-1.2253217958152702,-1.4845989885832171,-0.7923760579972536
-1.234105790398962,-1.9448976002592377,0.7862812360245263,0.21322970268901953,-1.0480829085403796,-0.9999991181603002
0.877547988327307,1.357824622448892,0.2275112715049807,-1.50193377701722,0.8648854148389885,0.9628400227160102
-0.6085394095496095,0.7594187455721855,-1.6686717863207736,-0.780805608920993,-0.5196063389733321,-0.7028595081851151
-0.28062687048868773,0.12452576196341308,-1.3369756711775123,0.9363678931794447,-0.4461694893493174,-0.6204012668751449
0.03388336314527328,-0.005916639603346032,0.11407594103366885,-0.4582915732271875,-0.04388931317052533,-0.06578642476517764
-0.7725624950778984,-0.8938198046019334,-0.13742860498799916,-0.4499776343960366,-0.888139641082355,-0.9716729107439498
-0.20203577078743143,-0.5460626266667441,0.40275203904191087,0.6346902456163489,-0.06106344005317148,-0.0914671382157212
-0.26401836576603166,0.5141992491288843,-0.6828795949068853,-0.32156501675358734,-0.05187337735627559,-0.0777315741726067
0.8757862572558603,0.9096062183916969,1.3440352571184677,-0.4060797278125865,1.3898995392311801,0.8707587713125238
0.42081861899121253,1.6836970760631216,1.0378901758395445,0.09467054322069428,1.9435163335913386,0.22439109590720233
0.09999716419440119,-1.0146659161665113,1.2990343678017053,-0.4957878787942287,-0.18105849512322483,-0.268261320031319
-0.03956601627271711,0.059344224127519954,-0.027345987959310564,-0.5953787586862431,-0.10327248462464675,-0.1542899198094933
-0.9188551991176523,-0.1729385303975907,-0.4802046880011784,-1.0984481152880123,-0.6576819131856952,-0.8341130623949639
-0.19811884921651546,0.48723388216147767,-1.6108780369778795,1.5778905770742464,-0.16847963595613574,-0.25003795387519495
-0.27726625797239435,-0.44991362884901237,-0.2507440185368937,0.41548623662368744,-0.4044655505788666,-0.5701581319334461
0.6576599344924965,0.34642149157966723,0.269152733831594,1.0213857459984736,0.6582476235715577,0.8345808252968077
-0.16379353997644663,-0.4230696065308385,0.2058544652984306,0.07799478755871295,-0.2011179164597135,-0.29712177000138096
0.8874550696505356,-0.3350321648750417,1.259630836684335,1.8920201329204804,0.8760392646765915,0.9672235767002774
0.2682838064874066,1.3427263550919437,-1.8686886671053469,0.6842579934556,0.16125404192700024,0.2395293526251563
-0.7974711051474979,-0.615860225881087,-0.3220129553279795,0.9240787716824778,-0.4611683758299076,-0.6378878617790291
1.0154408311820013,0.7391376898620612,0.46208190512782926,-0.8340712339755747,0.658558465831826,0.8348375923139253
0.642277750015833,1.5322834960666205,-0.08322237123593514,1.9006275236930055,1.5977705779459057,0.6779253417477185
0.5256301247587347,0.6520796138379078,-0.44847908726705304,0.18937487040041057,0.30581801774416933,0.4428070965934936
0.04795941974820077,-1.9136752079510302,-1.7017877521916154,2.021478456454237,-2.022440210287705,-0.10772290254201135
-0.6587732982206913,-0.4248475621011166,0.3867347560266182,-2.1018600742907196,-0.5937637332493305,-0.777477933882209
-1.190223583292028,-0.962152596244999,-0.5228447635522245,-0.624725527476127,-1.2000713342270573,-0.973823314374595
0.9694142463540146,-0.7361090189981644,2.5025650547022673,-0.18232079658026654,0.7920754029963083,0.9276660316525706
-0.7675078568497427,-0.25071351064837033,-0.7221281150187567,0.22373403360974692,-0.5568727637502038,-0.7415039679453643
0.0341361248472727,0.48963548690719083,-0.13570913145521188,-1.065855708769767,0.06988315726344659,0.10463286837129707
-0.31677865198699817,0.6936020716879424,-0.7410158456094992,-0.9769352966743388,-0.09100510438919548,-0.13608409639349847
-0.28558251479491,-2.0275332641126393,-1.5678661277350754,2.1250738842029198,-2.013405479178417,-0.1211858345627818
0.31687905578566755,1.4039132043130926,-1.0463816550020837,-1.6512658997842014,0.14639802585035597,0.21783635654255906
1.148896243769026,-0.6257017973072775,2.3004850509122075,-0.4055890202004325,0.7146179259757762,0.8781240213014435
-0.9203753696546556,-1.1505830894777676,-1.5449540506041972,1.5744540947802896,-1.4300595182505407,-0.8395766106974181
0.40904752343000966,0.7573567839371591,-0.12644736355692326,0.4659670150050253,0.6342104122339609,0.8141800735648616
0.9436621279097779,2.090241192776876,-1.4390327505324536,-0.7906616148231257,0.6629710038292898,0.838462908112332
0.888127139319926,1.8185359909419123,0.07342426581853947,-1.0887300330419138,1.2363800792244992,0.9600056886084749
-0.33203945577570115,-0.10175906518936631,-0.8424510233184239,-0.1302232539645464,-0.587087349773619,-0.7711407835056263
0.7517584885428475,-0.8586096277188137,1.6949491513122241,0.9751087195793331,0.49986586689859913,0.681491530681652
-0.1732817670656449,0.7078322967428776,-2.1402557178601267,3.1755884234976115,0.06847154763896705,0.10252684361524093
-1.183139481556084,-0.3427603927007822,-1.3519610397887745,0.9567726960616397,-0.8204006726847332,-0.9426895115917462
0.35648632976498074,0.5963972424741573,-0.9893459323033736,2.30273253364942,0.434060224356483,0.6060540450813362
1.007863556323917,1.8747059047480263,-0.008453619603730316,-0.14167830346353083,1.4490107716890053,0.8237968321479769
-0.5716648503278061,-0.8221424244039749,0.6293107303372417,0.3890709268608518,-0.20724083148561645,-0.30587871785152226
-0.4225510505777334,0.0439954972745326,-3.08449928958012,-0.6165454267597202,-1.8510033353400204,-0.357031169594889
-0.22126910596632549,1.3112214878968802,-1.799011650422328,-0.22126983988316928,-0.02933135537981638,-0.043982839981961355
-0.9244273848000745,3.0948555578553427,1.341264989957972,-0.8407493352985321,3.0219132501576804,-0.9839296734232146
-1.0877648278043754,-1.1779266747955903,0.8260025755712738,-2.0486488189081773,-0.929913253747766,-0.9845648145136022
-0.34495359156652816,0.010283562956953464,-1.2334694638660064,1.0552483826314603,-0.45119718181696,-0.6262982806395285
0.891828607628716,-0.21538764509226133,0.916895156094108,1.5741698790727383,0.7048540055816207,0.871023020262096
-0.9078335550113064,0.047622617630338704,-1.3995651623988337,-0.5298911119593712,-0.8745990555462358,-0.9666727597256781
1.0561594243460566,0.5146676107312212,1.4495351526564346,-1.3346967245034829,0.9263108131227417,0.9836046940490955
-0.2665325398553393,0.6721479743330078,-0.7730294297449395,-1.1219728564111708,-0.15897815423978726,-0.23621351139629546
1.1418271610727648,0.47150941318936834,1.3576416751895064,0.15981270005644785,1.1785191906711703,0.980661607720075
1.5100529351743521,1.507410234399495,0.28451926487039075,-1.005712096813877,1.1280925652670206,0.9926470250366558
-0.7258236395311465,-0.6945709698166597,-0.05672977205263138,0.14863568588145804,-0.5489702847030052,-0.7334988257250373
-0.9905686618008224,-0.8508701216740467,-0.5131783427781176,0.7364904918648694,-0.7981422604810717,-0.9310257190647747
-0.7060218200101112,2.5608540412797,1.4147718570564753,0.6253790761239063,2.9722946673716732,-0.9679283787715017
-0.8487402618105343,-0.6564782087360689,-0.07334939209207134,0.07447776995081254,-0.5449806617910009,-0.7294181509849066
-0.2323547727277004,-2.1101507665590873,-0.7934697504745283,0.2076372884596948,-2.0746858773346095,-0.02955953120942599
0.9989576435750895,1.633237242738582,-0.5935239405416639,1.4293237778237051,1.2821552489359276,0.9385344387705701
-1.0484196986839447,-0.30083163584020567,-0.713902546299389,-1.3041647251158088,-0.9379402089783101,-0.9866007181602569
1.1217326554290932,0.5802143528184188,1.7470875760032714,-0.4351988452688661,1.3504148085212464,0.8983375311095041
-0.24736516257849492,-0.3691821834213684,0.3975393840612227,0.1937443201303698,-0.023674749186190606,-0.03550466012865364
0.7295273937668088,1.3783055832269504,-1.5019020205423133,1.7844237815081982,0.6462444612437281,0.8245275391486783
0.49453815852900146,0.8014394438965007,-0.378182517544936,0.2581317397205464,0.4795676720754514,0.6588969934404506
1.255414834791758,1.719122852380065,-0.644030898277073,0.1629638965373426,1.034859685025636,0.9998287540783917
-0.9081560894651147,0.09987819512187353,-2.2921316602738258,-1.2627503979207135,-1.5044578235825854,-0.7738554026989188
0.03756781647711005,0.1647203115043334,0.34583712342616174,-0.5420767353983666,0.20359182659935737,0.30066299714770633
-0.4204403159161474,-0.15747603176079197,-1.6743588605241506,3.0682712557318683,-0.37790697279944496,-0.5369862111165091
-0.4926746152286824,-0.3248186820032312,-0.7059621162516369,2.00261423032277,-0.20361883908015976,-0.3007016408388999
0.4279535556115345,-0.4065202528887352,0.4960330310942692,1.9403772912364137,0.39802685114872716,0.56219723880928
0.8315760624423204,1.3860144620425143,0.33093699736962634,-0.3116759054745863,1.2153221280162907,0.9683690661731993
0.25077746919443317,-0.7538989148366995,1.4607236360667495,-0.08080176168966753,0.21113821822406845,0.3114393395355079
-0.613640788676995,-0.1388991514447069,-0.6716576322723077,0.3876083089564033,-0.402565882090053,-0.5678148542178502
0.535189044252186,-2.599513938409614,-1.0337722817743933,-1.5131365350978305,-2.9882752089174636,0.9736718281152292
-0.8430584897586931,-1.0828073118493726,0.030229310912819208,0.9367040011800768,-0.6289908332098113,-0.8096093371325751
0.8123939049578571,-0.6141301929114922,1.668721098658752,1.055356563162043,0.696962628676421,0.8651472685677823
-0.2506505686732146,-0.1296259235790161,-0.2482686215093953,-0.018088844722482064,-0.24739146531641912,-0.36262884245251464
-0.9814653973746063,-1.5980236062491668,0.9990636223458251,-1.0827808902524965,-0.946176989956765,-0.9885411532959459
0.8843960977266861,0.28869157909973525,0.9968766921373323,-0.21548223588863247,0.7443883662738993,0.8986062657247202
-0.898801389711849,-0.642055866188852,-0.48586814366998893,-2.399863557063014,-1.3274203268450164,-0.9129526306857082
0.8394174924253288,0.8702165670519161,-0.1435058410182717,0.3235031635504072,0.6817432200104772,0.8534736203156306
-0.7790105753218497,-0.49413220828764515,0.6413915021059281,-2.1348537244497674,-0.5119789207181598,-0.6946752820893997
0.6255131169865481,-0.09001942320342551,2.0935898606979384,0.5393313477342754,1.236047510995757,0.9601452380784072
-0.6081275955871671,-0.8955865963740717,1.0019304229849773,-0.5944248764229804,-0.27721581795472167,-0.40394359947213065
-0.8142873953082442,0.2479190058385003,-1.1350287034559514,0.11094938758116032,-0.4209592806597085,-0.5903068353727767
0.9660787323897877,0.5936855059200546,0.12890058794706666,0.3292563167666178,0.6180889855749309,0.7999029457530092
-1.0223695499941836,-1.4385998603861654,1.0729045499527892,-2.753335230976161,-1.1563205672639232,-0.9866335717798682
0.20358523161783393,0.029682560914835763,-0.1673619572669085,1.0916140746648773,0.1759780765039306,0.2609122988142222
-0.8059583945711355,-0.9589306214177277,0.5548048214393431,-0.47770989334370323,-0.5541261933476263,-0.7387334720589479
1.0972593318476669,0.30790216351193217,0.8324311970645356,0.02505109576917815,0.7209857035103499,0.8826537276305482
0.6673307341285937,-0.8191481800084995,1.3028412208513132,1.3751663240221288,0.39975057586780793,0.5643336459542333
-0.6865474807517826,-1.9990940049892163,0.31809274128483944,0.3679355387895678,-1.3210642166959319,-0.9168016426088336
0.2096477179533991,-0.248799061815066,1.4079875887664,-2.626277242732249,0.0051846994450020336,0.00777697077185218
0.8026313436472857,1.4944965967679145,0.6690983339296538,-0.47590265045969343,1.4555605321149647,0.8181877212266777
0.35420974765654134,0.15591625166032502,0.13789172992125875,-0.0982787335223684,0.17938834261514303,0.26584707816909925
0.49847526422755517,-0.5992623174132757,0.32704706455694704,1.6341480865656939,0.08024393829832727,0.12007547534057568
-0.6659186007428322,-1.8201963133236938,-0.6208518075648622,1.103018190295931,-1.544380226881019,-0.7345629228873253
-0.566385996726412,-2.1081185639373863,-0.2776480703848936,-0.3706766673630389,-1.9120109669855052,-0.2701763641777272
0.40581470645292994,-0.11892809331516095,-0.23123469886040873,1.466116823055945,0.10683752797261178,0.15957121979337588
0.5976433113413636,-0.4040350574810453,2.7158224254784322,2.039746753907014,1.6792076299734755,0.5832964762189304
0.4559990031990441,0.31641252022233185,-0.39281264954879264,0.9424434158781205,0.24182167722761347,0.3548302678371329
-0.6761771620906751,-0.6231401421745218,-0.42911852961663893,-0.21415839758298813,-0.7853349454823605,-0.9238432396844168
0.5774924655452973,-0.27133400638892474,1.884708217873192,-0.2520931468484292,0.7948603746407231,0.9292178410469623
-0.6022678494287036,0.15503093498230922,-1.2124306594509822,0.3107732267730737,-0.493150841010432,-0.6740857391035352
-0.9333530799846723,-0.9129714576075256,-0.21407858474929478,-0.6761952931940495,-0.9979418427179231,-0.997271850949493
0.9249247857074195,0.011900849973538127,0.9812880155158962,0.307597015393249,0.6346344905635133,0.8145492465446044
0.36508794281628754,0.24677810272639636,-0.2601476777743499,0.5193966714094196,0.1659353887874462,0.24634099429482337
0.3941065436520803,0.5526123251291759,-0.32629410812344356,-0.409230075587407,0.16059714541409864,0.23857257598092366
-1.0473811155464958,-0.38669449908317893,-1.1451262972800182,0.05133383188583829,-0.9431669903981584,-0.9878495334002764
0.2315317905701283,0.13806725749976528,0.1840467355018174,-0.4645835618123811,0.10841975579676397,0.16191369891118662
0.6656303750215378,0.5169946213085534,-0.08430718033429598,0.5222585514466951,0.4803055262235083,0.6597291472622786
0.7765806658132097,0.7731564473265837,0.8062615128977905,0.15644523246130337,1.1046826684239934,0.9962846968211592
0.2823076544835743,0.9122570432520309,1.4173678299912973,2.079715705647513,1.9964387771458034,0.1464063453270835
-0.8685985198381614,0.13500526072527766,-1.879431329215909,-0.28314624919051756,-1.021134115368479,-0.9992358818095397
0.723377773198133,0.8692793365350202,1.2194474303747833,0.6055222864799049,1.5164854759193265,0.7623032904857038
-0.0784760857231522,1.5916148125342917,0.8946977327179112,0.9314080306006634,1.9789494617281151,0.17230428151341784
-1.0126886698060251,-0.02265037368904453,-1.3867482492713497,-0.9553794501206884,-1.0193949880081854,-0.9991305206934402
0.4908943609698396,-1.1122655420457346,-2.411635753168701,-0.10641071826284985,-2.2709920819027767,0.26180838488974306
0.9181154475139712,1.4699796957489237,0.5553307021746631,0.09102597537391457,1.5001043996079373,0.7779748157279395
0.38146846632878334,-0.6583421666287637,0.2771165196848472,2.583267909092472,0.22008331969432215,0.3241612618021209
-0.13314909169369055,-1.9279354781909055,-1.1226176408010902,1.1434729940388433,-1.9046813900270811,-0.2807453164878399
-0.7143960458684316,-0.5334215663148459,-1.4822214449906945,-2.1422325161822164,-1.7470494791529902,-0.4977636973115866
-0.18287877564068922,-0.2851341765291394,0.5844508998160309,0.004638090447256372,0.10593487056898777,0.1582344372377989
0.7018452726553602,-0.24857411104048646,1.2491086546650252,2.5852294761524797,1.0955893841326179,0.9973666658719423
0.881266883665622,0.9477901696906117,0.6895276238370277,1.13984067958076,1.399703960884175,0.8634334628258477
0.3235595620654329,-0.014096935392412703,0.42994885463247834,-1.1584766053907458,-0.03010582933463664,-0.04514339677096728
0.9480350535462331,1.014258156613041,0.6742693109811971,0.7098102701767354,1.346365053529218,0.9009895618362914
0.2553117969677059,1.6963069558458181,1.1860516529351164,-0.379471550420739,1.9300187259080708,0.24407386993675198
-0.5518784140656909,-1.4182384323930464,0.3232338824584564,1.6580659805835467,-0.5656140070931258,-0.7502373626592486
1.1398879168218832,1.5816396647602577,-0.5475580966559862,0.5432596373490656,1.0666283414280018,0.9995752800077736
0.9155116706287452,-0.0424420110854305,1.03124792019291,0.4465144758326242,0.6513055054471236,0.8287992123661287
-1.0154972366317456,-0.5103989506771951,-0.10849890282771787,-1.0643445463698897,-0.7069910922774921,-0.8725932829769765
-0.6806352478686408,-1.275368822234687,-0.2516131550722575,1.1014848021451495,-0.9038602887391028,-0.9769751367870915
-0.8030083774673115,-0.6035540044912611,-0.2712295583824742,-0.34162323632608116,-0.7092891656392842,-0.8742718276137508
0.541309516813,1.1449241971984603,-1.4744450212107147,1.4907026693275454,0.4102975236576365,0.5773229789517444
-0.5670109179940385,0.5405420976291307,3.7210533571747466,0.42529794274044974,2.6313730304182648,-0.7211541725378701
0.906904859257704,2.217308016812909,0.46219189352678075,-1.2970363004611078,1.7253686116546614,0.5257016599003749
