"y","x0","x1","x2","x3"
-1.62186383839602,0.0909183076582849,0.573967065894976,0.944086492527276,0.768296210793778
0.908451809353477,0.798596638021991,0.535269055515528,0.437488270923495,0.166307633509859
5.70984039031757,0.359785249689594,0.941694442881271,0.701066807610914,0.280295154079795
5.40907345989774,0.0404875767417252,0.892355152172968,0.17584789195098,0.425265705678612
0.259430129520557,0.0410863398574293,0.410306338686496,0.2419748227112,0.83729349845089
-6.94098866117128,0.954434238374233,0.0500307474285364,0.0236831828951836,0.151504725916311
3.99188846577285,0.373341244878247,0.778269294649363,0.328771048691124,0.665853778366
8.40055639786924,0.806419667555019,0.925961389672011,0.413091425551102,0.818083722610027
-1.54129859068872,0.91005900898017,0.377477207919583,0.108754555694759,0.673618279863149
-3.94107106127715,0.440076212864369,0.24492099462077,0.852052260190248,0.375476927496493
-2.19981754207193,0.57633650302887,0.0876359085086733,0.00905993860214949,0.884335972601548
-3.58103320414381,0.0736677951645106,0.391108496813104,0.969763528788462,0.571032705251127
-2.67308548503844,0.164627394406125,0.182561425259337,0.804646692238748,0.469947767211124
3.31009506352263,0.73989077587612,0.133624784648418,0.501039718743414,0.636090491898358
-3.4592829983676,0.475711012724787,0.257462913403288,0.934179139090702,0.740597950294614
3.96950496903139,0.68552095326595,0.55324704782106,0.4678522227332,0.145877597155049
-2.57184942270397,0.951514942804351,0.148069276474416,0.510976795805618,0.406403280328959
-0.932649460530742,0.497464487561956,0.962896824115887,0.832221796736121,0.458289358764887
3.8788900742111,0.470500626601279,0.944522878853604,0.160649597644806,0.558245009509847
5.82746001272048,0.56019195006229,0.992285794112831,0.521361524937674,0.409689947264269
-0.141333424630954,0.652510120533407,0.706210570642725,0.433566746301949,0.998119548428804
2.05820036778962,0.279573498759419,0.140778355766088,0.33181808446534,0.750275055877864
0.418317682191887,0.979907589498907,0.00898262416012585,0.448023750912398,0.188448956236243
-0.567974666944391,0.643864108016714,0.686495538568124,0.0411673602648079,0.108742242911831
6.66852384333021,0.58257843577303,0.681218191748485,0.243364050751552,0.743814856512472
0.514397695457008,0.615871025947854,0.917510882485658,0.103169655892998,0.115077136550099
-0.889176395588954,0.925140294479206,0.408421214204282,0.363130947807804,0.997820341028273
-1.14134414324143,0.390022895298898,0.422439390094951,0.657742032548413,0.77812215522863
2.02527786049507,0.28791968501173,0.537320081843063,0.425039657158777,0.408183039864525
-1.87193170035726,0.0907359647098929,0.413646463071927,0.0721925953403115,0.278233301127329
-1.47438062954476,0.322033904027194,0.0976446585264057,0.687141191447154,0.956695872126147
-3.23680646806303,0.758270112564787,0.380267640342936,0.8527860280592,0.254532004939392
-5.68420840211694,0.104412929620594,0.198000577511266,0.86721755284816,0.120106203481555
1.21686463975415,0.710277852602303,0.725024226354435,0.0890818594489247,0.544990084599704
-5.67160867294987,0.966477383626625,0.0110090409871191,0.0130381132476032,0.673528438201174
4.55932418369982,0.201491226209328,0.918857760028914,0.42325607012026,0.374333020998165
2.90936211573762,0.108488654484972,0.900228734128177,0.973258450627327,0.147115915082395
-2.07713376734562,0.0554021787829697,0.754153864458203,0.499068087665364,0.969005996594205
3.2139379223214,0.829723515082151,0.951921815052629,0.994652604451403,0.0692367944866419
2.06479860299996,0.58119775657542,0.62558709224686,0.494881821796298,0.602387393824756
0.157716724772706,0.470092375297099,0.655950521118939,0.123035601340234,0.194868349703029
-1.1088521711312,0.365014120005071,0.381375617580488,0.560385761549696,0.564173853490502
2.85313937905135,0.280124627286568,0.0656056352891028,0.239292526850477,0.147602137643844
-0.926971891692071,0.599715854972601,0.690880850423127,0.725250527728349,0.82409259211272
-6.81374835080984,0.818569612922147,0.127483867341653,0.786027395166457,0.329525908688083
-2.89953933314767,0.0978322804439813,0.291318518575281,0.449781885603443,0.476099021965638
-1.64844874405259,0.96368952607736,0.632220890838653,0.469079919159412,0.189783580601215
-0.712792509778785,0.168736443389207,0.390023997751996,0.401860023848712,0.519436634611338
-9.84763110995207,0.0860834058839828,0.0704256598837674,0.902375512057915,0.4950915153604
2.85222864535401,0.86121069570072,0.863572930917144,0.563688409747556,0.141663511283696
1.19220484527218,0.524790602037683,0.385190207045525,0.690996676450595,0.753280780045316
6.25959823715526,0.656810875283554,0.670760133769363,0.332274236949161,0.0109248289372772
-0.410788665101622,0.229519372805953,0.0211963022593409,0.094864106271416,0.177961954148486
-2.23552934039698,0.72122603142634,0.595228760736063,0.937903824262321,0.113676243694499
2.40013283604029,0.490750394994393,0.276241161162034,0.671019063796848,0.536703034071252
-6.75129386025114,0.965255592484027,0.399126905016601,0.0149940915871412,0.545424479525536
-3.64770808496783,0.906942480476573,0.145815429510549,0.113113768398762,0.0209216014482081
0.784814479485433,0.551250527845696,0.824081728467718,0.847790857544169,0.150732448324561
-1.58456845335538,0.075599099509418,0.140409882646054,0.446819441858679,0.556337523506954
